time,pressure_seal,pressure_direct
09:44:55.710,0.0886140625000004,0.0144671875000002
09:44:55.811,0.0886140625000004,0.0144671875000002
09:44:55.911,0.0886140625000004,0.0135640625000003
09:44:56.013,0.0886140625000004,0.0135640625000003
09:44:56.113,0.0886140625000004,0.0135640625000003
09:44:56.215,0.0886140625000004,0.0135640625000003
09:44:56.315,0.0886140625000004,0.0135640625000003
09:44:56.416,0.0886140625000004,0.0135640625000003
09:44:56.517,0.0886140625000004,0.0135640625000003
09:44:56.618,0.0886140625000004,0.0135640625000003
09:44:56.721,0.0886140625000004,0.0135640625000003
09:44:56.821,0.0886140625000004,0.0135640625000003
09:44:56.922,0.0886140625000004,0.0144671875000002
09:44:57.023,0.0886140625000004,0.0144671875000002
09:44:57.125,0.0886140625000004,0.0144671875000002
09:44:57.226,0.0886140625000004,0.0144671875000002
09:44:57.326,0.0886140625000004,0.0144671875000002
09:44:57.428,0.0886140625000004,0.0144671875000002
09:44:57.529,0.0886140625000004,0.0144671875000002
09:44:57.630,0.0886140625000004,0.0144671875000002
09:44:57.731,0.0886140625000004,0.0144671875000002
09:44:57.832,0.0886140625000004,0.0144671875000002
09:44:57.933,0.0886140625000004,0.0144671875000002
09:44:58.033,0.0886140625000004,0.0144671875000002
09:44:58.134,0.0886140625000004,0.0144671875000002
09:44:58.236,0.0886140625000004,0.0144671875000002
09:44:58.337,0.0886140625000004,0.0144671875000002
09:44:58.439,0.0886140625000004,0.0144671875000002
09:44:58.539,0.0886140625000004,0.0144671875000002
09:44:58.641,0.0886140625000004,0.0144671875000002
09:44:58.742,0.0886140625000004,0.0144671875000002
09:44:58.844,0.0886140625000004,0.0144671875000002
09:44:58.945,0.0886140625000004,0.0144671875000002
09:44:59.044,0.0886140625000004,0.0144671875000002
09:44:59.146,0.0886140625000004,0.0144671875000002
09:44:59.247,0.0886140625000004,0.0144671875000002
09:44:59.348,0.0886140625000004,0.0144671875000002
09:44:59.449,0.0886140625000004,0.0144671875000002
09:44:59.548,0.0886140625000004,0.0144671875000002
09:44:59.650,0.0886140625000004,0.0144671875000002
09:44:59.751,0.0886140625000004,0.0144671875000002
09:44:59.852,0.0886140625000004,0.0144671875000002
09:44:59.953,0.0886140625000004,0.0144671875000002
09:45:00.056,0.0886140625000004,0.0144671875000002
09:45:00.156,0.0886140625000004,0.0144671875000002
09:45:00.258,0.0886140625000004,0.0144671875000002
09:45:00.357,0.0886140625000004,0.0135640625000003
09:45:00.460,0.0886140625000004,0.0135640625000003
09:45:00.561,0.0886140625000004,0.0135640625000003
09:45:00.662,0.0886140625000004,0.0135640625000003
09:45:00.762,0.0886140625000004,0.0135640625000003
09:45:00.862,0.0886140625000004,0.0135640625000003
09:45:00.962,0.0886140625000004,0.0135640625000003
09:45:01.062,0.0886140625000004,0.0144671875000002
09:45:01.164,0.0886140625000004,0.0144671875000002
09:45:01.263,0.0886140625000004,0.0144671875000002
09:45:01.363,0.0886140625000004,0.0144671875000002
09:45:01.465,0.0886140625000004,0.0144671875000002
09:45:01.565,0.0886140625000004,0.0144671875000002
09:45:01.665,0.0886140625000004,0.0144671875000002
09:45:01.765,0.0886140625000004,0.0144671875000002
09:45:01.865,0.0886140625000004,0.0144671875000002
09:45:01.966,0.0886140625000004,0.0144671875000002
09:45:02.067,0.0886140625000004,0.0144671875000002
09:45:02.169,0.0886140625000004,0.0144671875000002
09:45:02.269,0.0886140625000004,0.0144671875000002
09:45:02.372,0.0886140625000004,0.0135640625000003
09:45:02.472,0.0886140625000004,0.0135640625000003
09:45:02.572,0.0886140625000004,0.0144671875000002
09:45:02.673,0.0886140625000004,0.0144671875000002
09:45:02.774,0.0886140625000004,0.0144671875000002
09:45:02.875,0.0886140625000004,0.0144671875000002
09:45:02.976,0.0886140625000004,0.0144671875000002
09:45:03.076,0.0886140625000004,0.0135640625000003
09:45:03.177,0.0886140625000004,0.0135640625000003
09:45:03.278,0.0886140625000004,0.0144671875000002
09:45:03.380,0.0886140625000004,0.0144671875000002
09:45:03.480,0.0886140625000004,0.0144671875000002
09:45:03.580,0.0886140625000004,0.0144671875000002
09:45:03.681,0.0886140625000004,0.0144671875000002
09:45:03.781,0.0886140625000004,0.0144671875000002
09:45:03.882,0.0886140625000004,0.0144671875000002
09:45:03.983,0.0886140625000004,0.0144671875000002
09:45:04.084,0.0886140625000004,0.0144671875000002
09:45:04.186,0.0886140625000004,0.0144671875000002
09:45:04.286,0.0886140625000004,0.0144671875000002
09:45:04.388,0.0886140625000004,0.0144671875000002
09:45:04.491,0.0886140625000004,0.0144671875000002
09:45:04.592,0.0886140625000004,0.0144671875000002
09:45:04.693,0.0886140625000004,0.0144671875000002
09:45:04.794,0.0886140625000004,0.0144671875000002
09:45:04.895,0.0886140625000004,0.0144671875000002
09:45:04.995,0.0886140625000004,0.0144671875000002
09:45:05.097,0.0886140625000004,0.0144671875000002
09:45:05.198,0.0886140625000004,0.0144671875000002
09:45:05.300,0.0886140625000004,0.0144671875000002
09:45:05.401,0.0886140625000004,0.0144671875000002
09:45:05.502,0.0886140625000004,0.0144671875000002
09:45:05.603,0.0886140625000004,0.0144671875000002
09:45:05.702,0.0886140625000004,0.0144671875000002
09:45:05.803,0.0886140625000004,0.0144671875000002
09:45:05.903,0.0886140625000004,0.0144671875000002
09:45:06.005,0.0886140625000004,0.0144671875000002
09:45:06.105,0.0886140625000004,0.0144671875000002
09:45:06.207,0.0886140625000004,0.0144671875000002
09:45:06.309,0.0886140625000004,0.0144671875000002
09:45:06.409,0.0886140625000004,0.0144671875000002
09:45:06.510,0.0886140625000004,0.0144671875000002
